0,vm,5,2,0
1,vm,5,5,0
2,cpu,1,2,0
3,vm,4,1,0
4,cpu,3,4,0
5,cpu,5,3,1
6,vm,4,3,1
7,vm,4,3,1
8,vm,5,3,2
9,vm,3,4,2
10,vm,1,4,2
11,cpu,5,5,2
12,cpu,2,1,2
13,vm,5,5,2
14,cpu,2,5,2
15,cpu,2,2,3
16,vm,4,4,3
17,cpu,4,3,3
18,vm,1,1,4
19,cpu,5,4,4
20,cpu,3,5,5
21,cpu,5,2,5
22,cpu,4,5,5
23,vm,1,4,5
24,vm,4,3,6
25,vm,2,2,6
26,cpu,1,4,6
27,cpu,3,4,6
28,vm,3,4,6
29,vm,2,4,7
30,cpu,3,1,7
31,cpu,3,3,7
32,vm,2,1,7
33,cpu,4,5,7
34,cpu,1,5,7
35,cpu,2,3,7
36,cpu,2,3,8
37,vm,4,4,8
38,cpu,4,5,8
39,cpu,4,4,8
40,cpu,5,2,9
41,cpu,3,4,9
42,cpu,4,1,9
43,vm,3,5,9
44,vm,2,2,10
45,cpu,1,4,10
46,cpu,3,5,10
47,cpu,4,4,10
48,cpu,5,5,10
49,vm,1,4,10
